year,title,artist,token_count,type_count,type_token_ratio,avg_sentence_length,avg_commas_per_sentence,lexical_richness,ratio_名詞,ratio_動詞,ratio_形容詞,ratio_副詞,keywords,topic_0,topic_1,topic_2,topic_3,topic_4,cluster,pc1,pc2,tsne_x,tsne_y
2008,崖の上のポニョ,藤岡藤巻と大橋のぞみ,62,31,0.3119,202.0,0.0,0.3119,0.2871,0.099,0.0297,0.0149,"ポーニョ, ポニョ, おなか, さかな, まんまる, 女の子, 青い, ふくらむ, パークパクチュッギュッ, 大好き, まっかっか, ワークワクチュッギュッ, ペータペタ, ピョーンピョン, 足る, ニーギニギ, ブーンブン, てて, つなぐ, はねる","笑う, 待つ, 寂しい, 続ける, 2人, あたし, ワッハッハー, 悲しみ, 日々, 流れる","ジャジャジャ, ジャーン, 無責任, ヒーロー, 伝説, 無限大, オイラ, 笑う, 人生, まかせる","向こう, 続く, ポーニョ, 太陽, ポニョ, 言葉, 待つ, 逢う, おなか, 続ける","一回, 世界, 笑う, どれ, 明日, 愛する, 自分, 逢う, 吹く, 流れる","たとえ, 描く, 出会い, 生きる, 一番, 同じ, 消える, 探す, 変わる, 自分",0,-0.11379906628614321,1.7768475752027706,31.04776,-0.13277501
2008,GIFT,Mr.Children,92,68,0.3333,55.5,0.0,0.3333,0.1374,0.1554,0.018,0.0315,"一番, きれい, ひかる, 探す, 自分, 意味, 渡す, 受け取る, 果て, 迷う, 広がる, ほら, 贈る, 地平線, 続ける, 走る, ゆく, 最高, 喜ぶ, イメージ","笑う, 待つ, 寂しい, 続ける, 2人, あたし, ワッハッハー, 悲しみ, 日々, 流れる","ジャジャジャ, ジャーン, 無責任, ヒーロー, 伝説, 無限大, オイラ, 笑う, 人生, まかせる","向こう, 続く, ポーニョ, 太陽, ポニョ, 言葉, 待つ, 逢う, おなか, 続ける","一回, 世界, 笑う, どれ, 明日, 愛する, 自分, 逢う, 吹く, 流れる","たとえ, 描く, 出会い, 生きる, 一番, 同じ, 消える, 探す, 変わる, 自分",1,2.9392440199761936,-0.9095793582822802,-22.449224,13.288475
2008,太陽のナミダ,NEWS,73,46,0.3494,312.0,0.0,0.3494,0.1731,0.1955,0.0,0.0353,"太陽, ギラギラ, 地上, 待つ, 続ける, ナミダ, 聞こえる, たぶん, 飛び出す, 場所, 潜める, 探す, 燃える, 切れる, ハート, ジリジリ, 燃え上がる, やむ, 眠れる, 寝返り","笑う, 待つ, 寂しい, 続ける, 2人, あたし, ワッハッハー, 悲しみ, 日々, 流れる","ジャジャジャ, ジャーン, 無責任, ヒーロー, 伝説, 無限大, オイラ, 笑う, 人生, まかせる","向こう, 続く, ポーニョ, 太陽, ポニョ, 言葉, 待つ, 逢う, おなか, 続ける","一回, 世界, 笑う, どれ, 明日, 愛する, 自分, 逢う, 吹く, 流れる","たとえ, 描く, 出会い, 生きる, 一番, 同じ, 消える, 探す, 変わる, 自分",1,1.5532438696752588,-1.1786720109471323,-16.11343,16.916758
2008,海雪,ジェロ,42,35,0.4378,185.0,0.0,0.4378,0.1946,0.1405,0.0162,0.027,"いっそ, 愛する, 届く, 投げる, 出雲崎, 海雪, 凍える, 降る, 波間, のむ, 跡形, なくなる, 追う, 悲しみ, 見失う, 岸壁, 落ちる, 積もる, 伸ばす, 冷たい","笑う, 待つ, 寂しい, 続ける, 2人, あたし, ワッハッハー, 悲しみ, 日々, 流れる","ジャジャジャ, ジャーン, 無責任, ヒーロー, 伝説, 無限大, オイラ, 笑う, 人生, まかせる","向こう, 続く, ポーニョ, 太陽, ポニョ, 言葉, 待つ, 逢う, おなか, 続ける","一回, 世界, 笑う, どれ, 明日, 愛する, 自分, 逢う, 吹く, 流れる","たとえ, 描く, 出会い, 生きる, 一番, 同じ, 消える, 探す, 変わる, 自分",2,-0.42511550202596415,-0.5936165153868179,0.11237721,2.1305144
2008,ワッハッハー,関ジャニ∞,72,38,0.3046,302.0,1.0,0.3046,0.1358,0.1457,0.0364,0.0132,"笑う, ワッハッハー, 悲しみ, ケタケタ, アッハッハー, 生きる, 無理, ウワッハッハー, 全部, 消える, なくなる, 悩み事, 少なし, 浮く, 溜め息, 寂しい, 孤独, 抱える, 自分, 割り切る","笑う, 待つ, 寂しい, 続ける, 2人, あたし, ワッハッハー, 悲しみ, 日々, 流れる","ジャジャジャ, ジャーン, 無責任, ヒーロー, 伝説, 無限大, オイラ, 笑う, 人生, まかせる","向こう, 続く, ポーニョ, 太陽, ポニョ, 言葉, 待つ, 逢う, おなか, 続ける","一回, 世界, 笑う, どれ, 明日, 愛する, 自分, 逢う, 吹く, 流れる","たとえ, 描く, 出会い, 生きる, 一番, 同じ, 消える, 探す, 変わる, 自分",1,0.7159240467840405,-0.7792305519490315,-13.467049,-2.4750943
2008,時の足音,コブクロ,89,61,0.4025,323.0,0.0,0.4025,0.2167,0.1362,0.0402,0.0155,"同じ, 出会い, ゆっくり, 短い, 長い, 言葉, 変わる, 探す, 歩く, 刻む, 咲く, 想い, 作る, 優しい, 止まる, 一瞬, 一度, 別れ, 季節, 揺れる","笑う, 待つ, 寂しい, 続ける, 2人, あたし, ワッハッハー, 悲しみ, 日々, 流れる","ジャジャジャ, ジャーン, 無責任, ヒーロー, 伝説, 無限大, オイラ, 笑う, 人生, まかせる","向こう, 続く, ポーニョ, 太陽, ポニョ, 言葉, 待つ, 逢う, おなか, 続ける","一回, 世界, 笑う, どれ, 明日, 愛する, 自分, 逢う, 吹く, 流れる","たとえ, 描く, 出会い, 生きる, 一番, 同じ, 消える, 探す, 変わる, 自分",1,2.0370194629552936,-0.16066880485898458,-14.46037,-14.790626
2009,明日の記憶,嵐,83,59,0.393,285.0,0.0,0.393,0.186,0.1544,0.0281,0.0,"何色, 強い, 何度, 未来, めぐりめぐる, 途中, 明日, 描く, 悲しみ, 季節, 信じ合える, 待つ, 深い, 夕焼け, 永遠, 記憶, 伸ばす, 触れる, 同じ, 景色","ラララ, 混ぜる, 決める, キミ, 好き, 逢う, 抱く, 流れる, ずっと, セキララ","自分, はず, 恐れる, くり返し, いつも, 青い, ひまわり, いざ, かかげる, ありのまま","まわせる, 騒げる, タイト, そっと, ほら, 踊れる, のっ, タオル, プロペラ, 笑顔","don, 生きる, 手紙, 愛する, 幸せ, 想い, 託す, あぁ, 誓う, 優しい","明日, ゆく, 綺麗, 泣く, 走る, 続ける, 未来, 強い, 場所, 桟橋",1,1.6579235260037228,-0.43863700175274883,-10.529692,2.5400505
2009,マイガール,嵐,106,73,0.4029,345.0,0.0,0.4029,0.1478,0.1913,0.0145,0.0348,"そっと, 過ごす, ありがとう, 伝える, 季節, 小さな, 温もる, 集める, ゆく, 想い, 遠い, 離れる, 思い出, 満ちる, 未来, 閉じる, 思い浮かぶ, ふたり, 記憶, つなぐ","ラララ, 混ぜる, 決める, キミ, 好き, 逢う, 抱く, 流れる, ずっと, セキララ","自分, はず, 恐れる, くり返し, いつも, 青い, ひまわり, いざ, かかげる, ありのまま","まわせる, 騒げる, タイト, そっと, ほら, 踊れる, のっ, タオル, プロペラ, 笑顔","don, 生きる, 手紙, 愛する, 幸せ, 想い, 託す, あぁ, 誓う, 優しい","明日, ゆく, 綺麗, 泣く, 走る, 続ける, 未来, 強い, 場所, 桟橋",1,3.6502918673876823,-1.703262219573014,-17.282585,14.680298
2009,Everything,嵐,75,59,0.4275,269.0,0.0,0.4275,0.2119,0.2119,0.0186,0.0037,"続ける, 変わる, 明日, シグナル, 戻る, 途中, 進む, 染める, 思い, ゆく, 走る, 叫ぶ, 通り雨, 近づく, 匂い, 切ない, アスファルト, 残す, いつも, 違う","ラララ, 混ぜる, 決める, キミ, 好き, 逢う, 抱く, 流れる, ずっと, セキララ","自分, はず, 恐れる, くり返し, いつも, 青い, ひまわり, いざ, かかげる, ありのまま","まわせる, 騒げる, タイト, そっと, ほら, 踊れる, のっ, タオル, プロペラ, 笑顔","don, 生きる, 手紙, 愛する, 幸せ, 想い, 託す, あぁ, 誓う, 優しい","明日, ゆく, 綺麗, 泣く, 走る, 続ける, 未来, 強い, 場所, 桟橋",1,1.5877402354389214,-1.312176599377065,-11.878738,10.134031
2009,イチブトゼンブ,B'z,55,46,0.4467,244.0,0.0,0.4467,0.1352,0.1516,0.0328,0.0328,"イチブ, 愛する, ぬける, ポイント, ほんの, アナタ, 勝ち誇る, 笑う, イヤ, 生まれる, 深い, 人生, オカズ, なれる, 到底, 無理, あくまで, 征服, カンペキ, 追い求める","ラララ, 混ぜる, 決める, キミ, 好き, 逢う, 抱く, 流れる, ずっと, セキララ","自分, はず, 恐れる, くり返し, いつも, 青い, ひまわり, いざ, かかげる, ありのまま","まわせる, 騒げる, タイト, そっと, ほら, 踊れる, のっ, タオル, プロペラ, 笑顔","don, 生きる, 手紙, 愛する, 幸せ, 想い, 託す, あぁ, 誓う, 優しい","明日, ゆく, 綺麗, 泣く, 走る, 続ける, 未来, 強い, 場所, 桟橋",2,0.5654415541937378,-1.7796920626823907,-25.931772,3.1975663
2009,DIVE,B'z,70,39,0.3481,270.0,0.0,0.3481,0.1407,0.1037,0.0074,0.0148,"ラララ, 決める, セキララ, キミ, アケスケ, 未来, つなぐ, 明日, 食べる, どれ, 手帳, 好き, ちょい, 理想, めざす, もちろん, ステキ, ユメ, 見つかる, あっさり","ラララ, 混ぜる, 決める, キミ, 好き, 逢う, 抱く, 流れる, ずっと, セキララ","自分, はず, 恐れる, くり返し, いつも, 青い, ひまわり, いざ, かかげる, ありのまま","まわせる, 騒げる, タイト, そっと, ほら, 踊れる, のっ, タオル, プロペラ, 笑顔","don, 生きる, 手紙, 愛する, 幸せ, 想い, 託す, あぁ, 誓う, 優しい","明日, ゆく, 綺麗, 泣く, 走る, 続ける, 未来, 強い, 場所, 桟橋",1,0.5650736716317483,0.31252818841966695,6.2024875,13.6261015
2009,RESCUE,KAT-TUN,38,18,0.1524,676.0,0.0,0.1524,0.4231,0.0237,0.003,0.003,"DON'T, 生きれる, 愛しい, 大切, 初めて, 見つける, 微か, 聞こえる, 不安, 消える, 迫る, 生きる, 意味, 自由, 伝える, ツライ, 守る, 笑顔","ラララ, 混ぜる, 決める, キミ, 好き, 逢う, 抱く, 流れる, ずっと, セキララ","自分, はず, 恐れる, くり返し, いつも, 青い, ひまわり, いざ, かかげる, ありのまま","まわせる, 騒げる, タイト, そっと, ほら, 踊れる, のっ, タオル, プロペラ, 笑顔","don, 生きる, 手紙, 愛する, 幸せ, 想い, 託す, あぁ, 誓う, 優しい","明日, ゆく, 綺麗, 泣く, 走る, 続ける, 未来, 強い, 場所, 桟橋",0,-1.590610999484308,5.873710296052596,39.955097,10.626125
2009,ひまわり,遊助,80,67,0.4525,152.5,0.0,0.4525,0.2033,0.118,0.0197,0.0131,"いつも, ひまわり, くり返し, 青い, 笑う, お日様, 歩く, 笑顔, 微笑む, 掛ける, 太陽, つかまえる, 悲しい, 別れ, 最高, 出逢い, ココ, 生まれる, 奇跡, ありがとう","ラララ, 混ぜる, 決める, キミ, 好き, 逢う, 抱く, 流れる, ずっと, セキララ","自分, はず, 恐れる, くり返し, いつも, 青い, ひまわり, いざ, かかげる, ありのまま","まわせる, 騒げる, タイト, そっと, ほら, 踊れる, のっ, タオル, プロペラ, 笑顔","don, 生きる, 手紙, 愛する, 幸せ, 想い, 託す, あぁ, 誓う, 優しい","明日, ゆく, 綺麗, 泣く, 走る, 続ける, 未来, 強い, 場所, 桟橋",1,1.877108206085025,0.1358284164927441,8.398983,-8.721771
2009,恋のABO,NEWS,80,47,0.2454,436.0,0.0,0.2454,0.3073,0.0688,0.0367,0.0046,"タイト, 運命, 全て, さらけだす, 占い, じゃ, 相性, ばつ, 長所, 短所, リアル, アル, ステージ, 上がる, フィーバー, 肝心, フィーリング, ファンキー, 完全, フォー","ラララ, 混ぜる, 決める, キミ, 好き, 逢う, 抱く, 流れる, ずっと, セキララ","自分, はず, 恐れる, くり返し, いつも, 青い, ひまわり, いざ, かかげる, ありのまま","まわせる, 騒げる, タイト, そっと, ほら, 踊れる, のっ, タオル, プロペラ, 笑顔","don, 生きる, 手紙, 愛する, 幸せ, 想い, 託す, あぁ, 誓う, 優しい","明日, ゆく, 綺麗, 泣く, 走る, 続ける, 未来, 強い, 場所, 桟橋",0,1.0070944953068406,2.9520573867871502,38.259163,-2.5893836
2009,Loveless,山下智久,80,60,0.3544,333.0,0.0,0.3544,0.1712,0.1351,0.024,0.018,"サヨナラ, 最後, 笑顔, 想い, 終わり, ほどく, 冷たい, 他人, ゴメンネ, 泣く, 抱きしめる, 重ねる, 思い出, 痛み, 変わる, ほら, 本当, うつむく, 別れ, 切り出せる","ラララ, 混ぜる, 決める, キミ, 好き, 逢う, 抱く, 流れる, ずっと, セキララ","自分, はず, 恐れる, くり返し, いつも, 青い, ひまわり, いざ, かかげる, ありのまま","まわせる, 騒げる, タイト, そっと, ほら, 踊れる, のっ, タオル, プロペラ, 笑顔","don, 生きる, 手紙, 愛する, 幸せ, 想い, 託す, あぁ, 誓う, 優しい","明日, ゆく, 綺麗, 泣く, 走る, 続ける, 未来, 強い, 場所, 桟橋",1,1.880552668086985,-0.23328648346170006,-5.6284504,5.166143
2009,たんぽぽ,遊助,97,70,0.3973,187.5,0.0,0.3973,0.1867,0.1467,0.0187,0.0187,"手紙, 生きる, 誓う, あぁ, 託す, 幸せ, 同じ, 偶然, 愛する, 不器用, 優しい, チュー, 女神, ありがとう, 時代, 生まれる, 抱く, 愛す, 広い, 地球","ラララ, 混ぜる, 決める, キミ, 好き, 逢う, 抱く, 流れる, ずっと, セキララ","自分, はず, 恐れる, くり返し, いつも, 青い, ひまわり, いざ, かかげる, ありのまま","まわせる, 騒げる, タイト, そっと, ほら, 踊れる, のっ, タオル, プロペラ, 笑顔","don, 生きる, 手紙, 愛する, 幸せ, 想い, 託す, あぁ, 誓う, 優しい","明日, ゆく, 綺麗, 泣く, 走る, 続ける, 未来, 強い, 場所, 桟橋",1,2.837340307330749,-0.32146786471574446,-2.377366,4.7191606
2009,海賊船,遊助,160,85,0.325,603.0,1.0,0.325,0.2587,0.1774,0.0149,0.0332,"まわせる, 騒げる, 踊れる, のっ, タオル, ほら, プロペラ, さぁ, ヤツ, そろそろ, 少年, 少女, ばー, 乗る, 振る, 覚める, 楽しむ, 面倒, どーぞ, 太陽","ラララ, 混ぜる, 決める, キミ, 好き, 逢う, 抱く, 流れる, ずっと, セキララ","自分, はず, 恐れる, くり返し, いつも, 青い, ひまわり, いざ, かかげる, ありのまま","まわせる, 騒げる, タイト, そっと, ほら, 踊れる, のっ, タオル, プロペラ, 笑顔","don, 生きる, 手紙, 愛する, 幸せ, 想い, 託す, あぁ, 誓う, 優しい","明日, ゆく, 綺麗, 泣く, 走る, 続ける, 未来, 強い, 場所, 桟橋",1,5.924184490030939,0.36630504332931213,-11.710277,20.35359
2009,其の拳,遊助,76,47,0.3429,385.0,1.0,0.3429,0.187,0.1506,0.0364,0.0052,"自分, 恐れる, はず, いざ, ほら, ありのまま, かかげる, 進める, 受け止める, 飲み込む, 吹き飛ばせる, 突き飛ばせる, 立ち上がる, 高い, 強い, 弱い, 見失う, 絵画, くよくよ, ダメ","ラララ, 混ぜる, 決める, キミ, 好き, 逢う, 抱く, 流れる, ずっと, セキララ","自分, はず, 恐れる, くり返し, いつも, 青い, ひまわり, いざ, かかげる, ありのまま","まわせる, 騒げる, タイト, そっと, ほら, 踊れる, のっ, タオル, プロペラ, 笑顔","don, 生きる, 手紙, 愛する, 幸せ, 想い, 託す, あぁ, 誓う, 優しい","明日, ゆく, 綺麗, 泣く, 走る, 続ける, 未来, 強い, 場所, 桟橋",1,1.043497155106222,-0.3622456104875937,-11.378574,-0.2273295
2009,BANDAGE,LANDS,77,60,0.3686,388.0,0.0,0.3686,0.1881,0.1701,0.0258,0.0103,"混ぜる, ゆく, あれこれ, くださる, 歪む, 経つ, 変われる, 玉虫, 掲げる, 張る, 見上げる, ビート, 青い, 飛行機, 白い, 引く, 埋める, 漂う, 切ない, 変える","ラララ, 混ぜる, 決める, キミ, 好き, 逢う, 抱く, 流れる, ずっと, セキララ","自分, はず, 恐れる, くり返し, いつも, 青い, ひまわり, いざ, かかげる, ありのまま","まわせる, 騒げる, タイト, そっと, ほら, 踊れる, のっ, タオル, プロペラ, 笑顔","don, 生きる, 手紙, 愛する, 幸せ, 想い, 託す, あぁ, 誓う, 優しい","明日, ゆく, 綺麗, 泣く, 走る, 続ける, 未来, 強い, 場所, 桟橋",1,1.7521102406414486,-0.7157165100354776,-11.098887,5.078695
2009,RIVER,AKB48,93,70,0.2873,536.0,0.0,0.2873,0.1978,0.1287,0.0299,0.0205,"流れる, 自分, ずっと, 進む, 歩く, まっすぐ, 渡る, 届く, 広い, 大きな, 暗い, 深い, 流れ, 速い, 怯える, 離れる, 向こう岸, もっと, あきらめる, 立ち止まる","ラララ, 混ぜる, 決める, キミ, 好き, 逢う, 抱く, 流れる, ずっと, セキララ","自分, はず, 恐れる, くり返し, いつも, 青い, ひまわり, いざ, かかげる, ありのまま","まわせる, 騒げる, タイト, そっと, ほら, 踊れる, のっ, タオル, プロペラ, 笑顔","don, 生きる, 手紙, 愛する, 幸せ, 想い, 託す, あぁ, 誓う, 優しい","明日, ゆく, 綺麗, 泣く, 走る, 続ける, 未来, 強い, 場所, 桟橋",1,2.8394537146332346,0.40765825083201424,-9.813084,-4.0107126
2009,約束,KinKi Kids,65,45,0.3225,338.0,2.0,0.3225,0.1627,0.1391,0.0118,0.0148,"場所, 重ね合う, 約束, 交わす, 踏み込める, 閉じる, 痛む, 綺麗, なぜ, 気付く, フリ, 揺らぐ, 行き先, そっと, 撫でる, 確かめる, 大事, 映し出す, 想う, 真実","ラララ, 混ぜる, 決める, キミ, 好き, 逢う, 抱く, 流れる, ずっと, セキララ","自分, はず, 恐れる, くり返し, いつも, 青い, ひまわり, いざ, かかげる, ありのまま","まわせる, 騒げる, タイト, そっと, ほら, 踊れる, のっ, タオル, プロペラ, 笑顔","don, 生きる, 手紙, 愛する, 幸せ, 想い, 託す, あぁ, 誓う, 優しい","明日, ゆく, 綺麗, 泣く, 走る, 続ける, 未来, 強い, 場所, 桟橋",1,0.8041615800263159,-0.08826024773567465,1.5841656,14.288284
2009,化身,福山雅治,88,64,0.3925,321.0,0.0,0.3925,0.2212,0.1558,0.0093,0.0093,"抱く, アイタイ, 聖女, ふるえる, 眠る, 遊女, 汚れる, 世界, 壊す, 化身, キミ, 淑女, くちづけ, 渇く, 身体, 濡らす, 少女, 情熱, 凍える, 人生","ラララ, 混ぜる, 決める, キミ, 好き, 逢う, 抱く, 流れる, ずっと, セキララ","自分, はず, 恐れる, くり返し, いつも, 青い, ひまわり, いざ, かかげる, ありのまま","まわせる, 騒げる, タイト, そっと, ほら, 踊れる, のっ, タオル, プロペラ, 笑顔","don, 生きる, 手紙, 愛する, 幸せ, 想い, 託す, あぁ, 誓う, 優しい","明日, ゆく, 綺麗, 泣く, 走る, 続ける, 未来, 強い, 場所, 桟橋",1,2.1968483010682975,0.1373291834985089,8.490243,7.462945
